Open Contracting ID,Entrega compilada:ID de Entrega,Entrega compilada:Adjudicaciones:ID de Adjudicación,Entrega compilada:Adjudicaciones:Valor:Monto,Entrega compilada:Adjudicaciones:Valor:Moneda,Entrega compilada:Adjudicaciones:Valor:Nombre de Moneda,Entrega compilada:Adjudicaciones:Fecha de adjudicación
ocds-dgv273-seacev3-1087146,ocds-dgv273-seacev3-1087146-2025-05-07T10:20:05.431994-05:00,1087146-1643589,535112.29,PEN,Soles,2025-02-17T00:00:00-05:00
ocds-dgv273-seacev3-2025-10466-24,ocds-dgv273-seacev3-2025-10466-24-2025-05-02T10:10:56.405728-05:00,1086478-20540726788,57000.0,PEN,Soles,2025-01-31T00:00:00-05:00
ocds-dgv273-seacev3-2025-749-14,ocds-dgv273-seacev3-2025-749-14-2025-05-02T10:10:35.476297-05:00,1087058-20392965191,88000.0,PEN,Soles,2025-02-05T00:00:00-05:00
ocds-dgv273-seacev3-2025-200033-6,ocds-dgv273-seacev3-2025-200033-6-2025-05-02T10:10:15.615215-05:00,1086763-20608268511,108000.0,PEN,Soles,2025-02-05T00:00:00-05:00
ocds-dgv273-seacev3-2025-135-1,ocds-dgv273-seacev3-2025-135-1-2025-05-01T10:21:54.893342-05:00,1085998-1639209,430970.51,PEN,Soles,2025-01-30T00:00:00-05:00
ocds-dgv273-seacev3-1086953,ocds-dgv273-seacev3-1086953-2025-05-01T10:21:19.102778-05:00,1086953-10017035164,297992.34,PEN,Soles,2025-02-18T00:00:00-05:00
ocds-dgv273-seacev3-1086953,ocds-dgv273-seacev3-1086953-2025-05-01T10:21:19.102778-05:00,1086953-20602976387,297999.0,PEN,Soles,2025-02-18T00:00:00-05:00
ocds-dgv273-seacev3-2025-200415-1,ocds-dgv273-seacev3-2025-200415-1-2025-05-01T10:21:18.865125-05:00,1086344-1646653,637686.0,PEN,Soles,2025-02-26T00:00:00-05:00
ocds-dgv273-seacev3-1086169,ocds-dgv273-seacev3-1086169-2025-05-01T10:20:56.446858-05:00,1086169-20608737619,420000.0,PEN,Soles,2025-01-30T00:00:00-05:00
ocds-dgv273-seacev3-1087326,ocds-dgv273-seacev3-1087326-2025-04-30T10:26:50.896526-05:00,1087326-1646973,3329690.67,PEN,Soles,2025-03-27T00:00:00-05:00
ocds-dgv273-seacev3-2025-687-1,ocds-dgv273-seacev3-2025-687-1-2025-04-30T10:26:50.520195-05:00,1087395-20539916379,436377.01,PEN,Soles,2025-02-13T00:00:00-05:00
ocds-dgv273-seacev3-2025-1621-32,ocds-dgv273-seacev3-2025-1621-32-2025-04-26T10:22:20.904174-05:00,1087149-20526669534,107225.97,PEN,Soles,2025-02-14T00:00:00-05:00
ocds-dgv273-seacev3-1086861,ocds-dgv273-seacev3-1086861-2025-04-26T10:22:08.833861-05:00,1086861-20600779401,248123.96,PEN,Soles,2025-03-26T00:00:00-05:00
ocds-dgv273-seacev3-1098054,ocds-dgv273-seacev3-1098054-2025-04-26T10:21:58.675837-05:00,1098054-1654233,294410.6,PEN,Soles,2025-03-17T00:00:00-05:00
ocds-dgv273-seacev3-2025-1962-1,ocds-dgv273-seacev3-2025-1962-1-2025-04-26T10:21:57.698441-05:00,1087592-1654856,337200.0,PEN,Soles,2025-03-20T00:00:00-05:00
ocds-dgv273-seacev3-2025-1962-1,ocds-dgv273-seacev3-2025-1962-1-2025-04-26T10:21:57.698441-05:00,1087592-20519242665,1398248.0,PEN,Soles,2025-03-20T00:00:00-05:00
ocds-dgv273-seacev3-2025-232-3,ocds-dgv273-seacev3-2025-232-3-2025-04-26T10:21:22.257496-05:00,1085904-1639074,494715.43,PEN,Soles,2025-01-30T00:00:00-05:00
ocds-dgv273-seacev3-2025-218-4,ocds-dgv273-seacev3-2025-218-4-2025-04-25T10:29:40.768056-05:00,1086032-20534125136,205920.08,PEN,Soles,2025-02-25T00:00:00-05:00
ocds-dgv273-seacev3-1087474,ocds-dgv273-seacev3-1087474-2025-04-25T10:29:28.866487-05:00,1087474-1650638,11258094.35,PEN,Soles,2025-03-07T00:00:00-05:00
ocds-dgv273-seacev3-1087709,ocds-dgv273-seacev3-1087709-2025-04-25T10:28:47.577580-05:00,1087709-20600205049,175090.0,PEN,Soles,2025-02-21T00:00:00-05:00
ocds-dgv273-seacev3-2025-1510-23,ocds-dgv273-seacev3-2025-1510-23-2025-04-25T10:28:36.019604-05:00,1087702-1644181,270700.0,PEN,Soles,2025-02-17T00:00:00-05:00
ocds-dgv273-seacev3-2025-1484-4,ocds-dgv273-seacev3-2025-1484-4-2025-04-25T10:28:35.823040-05:00,1087408-20100295891,67639.0,PEN,Soles,2025-03-05T00:00:00-05:00
ocds-dgv273-seacev3-2025-218-5,ocds-dgv273-seacev3-2025-218-5-2025-04-25T10:28:24.657538-05:00,1086062-1640436,113632.32,PEN,Soles,2025-03-10T00:00:00-05:00
ocds-dgv273-seacev3-2025-28-95,ocds-dgv273-seacev3-2025-28-95-2025-04-24T10:29:12.211398-05:00,1087499-20354826799,116000.0,PEN,Soles,2025-02-26T00:00:00-05:00
ocds-dgv273-seacev3-1088127,ocds-dgv273-seacev3-1088127-2025-04-24T10:29:12.193698-05:00,1088127-1643371,145273.91,PEN,Soles,2025-02-12T00:00:00-05:00
ocds-dgv273-seacev3-2025-1641-1,ocds-dgv273-seacev3-2025-1641-1-2025-04-24T10:29:11.771154-05:00,1086258-20396543185,51645.6,PEN,Soles,2025-02-14T00:00:00-05:00
ocds-dgv273-seacev3-2025-1641-1,ocds-dgv273-seacev3-2025-1641-1-2025-04-24T10:29:11.771154-05:00,1086258-20608188020,72651.32,PEN,Soles,2025-02-14T00:00:00-05:00
ocds-dgv273-seacev3-2025-1602-5,ocds-dgv273-seacev3-2025-1602-5-2025-04-24T10:29:00.549707-05:00,1086936-1645174,1602200.01,PEN,Soles,2025-03-06T00:00:00-05:00
ocds-dgv273-seacev3-1087160,ocds-dgv273-seacev3-1087160-2025-04-23T10:36:44.399688-05:00,1087160-1644233,346815.39,PEN,Soles,2025-02-25T00:00:00-05:00
ocds-dgv273-seacev3-2025-404-12,ocds-dgv273-seacev3-2025-404-12-2025-04-23T10:36:32.202638-05:00,1087226-20539522320,145125.0,PEN,Soles,2025-02-21T00:00:00-05:00
ocds-dgv273-seacev3-2025-979-1,ocds-dgv273-seacev3-2025-979-1-2025-04-23T10:36:14.995719-05:00,1085916-1639618,451427.97,PEN,Soles,2025-02-06T00:00:00-05:00
ocds-dgv273-seacev3-1086738,ocds-dgv273-seacev3-1086738-2025-04-23T10:35:32.619304-05:00,1086738-1643395,204310.98,PEN,Soles,2025-03-04T00:00:00-05:00
ocds-dgv273-seacev3-1086928,ocds-dgv273-seacev3-1086928-2025-04-23T10:35:20.659498-05:00,1086928-1642382,8681307.08,PEN,Soles,2025-02-06T00:00:00-05:00
ocds-dgv273-seacev3-2025-1920-11,ocds-dgv273-seacev3-2025-1920-11-2025-04-18T10:18:39.216976-05:00,1087412-20418896915,448962.24,PEN,Soles,2025-02-28T00:00:00-05:00
ocds-dgv273-seacev3-2025-200110-1,ocds-dgv273-seacev3-2025-200110-1-2025-04-18T10:18:12.750223-05:00,1087360-20232568195,75000.0,PEN,Soles,2025-02-05T00:00:00-05:00
ocds-dgv273-seacev3-2025-200367-3,ocds-dgv273-seacev3-2025-200367-3-2025-04-17T10:32:05.209004-05:00,1086487-20487064280,79250.0,PEN,Soles,2025-01-31T00:00:00-05:00
ocds-dgv273-seacev3-2025-200367-3,ocds-dgv273-seacev3-2025-200367-3-2025-04-17T10:32:05.209004-05:00,1086487-10427187395,100000.0,PEN,Soles,2025-04-09T17:20:23-05:00
ocds-dgv273-seacev3-1086724,ocds-dgv273-seacev3-1086724-2025-04-17T10:32:04.737041-05:00,1086724-20390724919,72909.2,PEN,Soles,2025-02-07T00:00:00-05:00
ocds-dgv273-seacev3-1089142,ocds-dgv273-seacev3-1089142-2025-04-17T10:31:37.026896-05:00,1089142-20609519194,101661.0,PEN,Soles,2025-02-18T00:00:00-05:00
ocds-dgv273-seacev3-2024-200373-29,ocds-dgv273-seacev3-2024-200373-29-2025-04-17T10:31:25.102439-05:00,1085258-20100070031,854376.5,PEN,Soles,2025-03-21T00:00:00-05:00
ocds-dgv273-seacev3-2025-1364-3,ocds-dgv273-seacev3-2025-1364-3-2025-04-17T10:31:11.084643-05:00,1087232-20606811510,713934.0,PEN,Soles,2025-03-20T00:00:00-05:00
ocds-dgv273-seacev3-2025-1253-1,ocds-dgv273-seacev3-2025-1253-1-2025-04-17T10:30:42.633535-05:00,1087252-20495881190,950000.0,PEN,Soles,2025-02-11T00:00:00-05:00
ocds-dgv273-seacev3-2025-1253-1,ocds-dgv273-seacev3-2025-1253-1-2025-04-17T10:30:42.633535-05:00,1087252-10438734568,959000.0,PEN,Soles,2025-03-26T00:00:00-05:00
ocds-dgv273-seacev3-2025-1851-3,ocds-dgv273-seacev3-2025-1851-3-2025-04-17T10:30:30.209303-05:00,1087059-20101639275,2067000.0,PEN,Soles,2025-03-20T00:00:00-05:00
ocds-dgv273-seacev3-2025-418-2,ocds-dgv273-seacev3-2025-418-2-2025-04-17T10:30:30.032141-05:00,1086890-20613525166,136964.0,PEN,Soles,2025-03-05T00:00:00-05:00
ocds-dgv273-seacev3-1087188,ocds-dgv273-seacev3-1087188-2025-04-16T10:30:03.010352-05:00,1087188-1643452,1147397.67,PEN,Soles,2025-02-10T00:00:00-05:00
ocds-dgv273-seacev3-2025-1346-3,ocds-dgv273-seacev3-2025-1346-3-2025-04-16T10:29:22.961172-05:00,1086172-1652327,1088601.4,PEN,Soles,2025-03-12T00:00:00-05:00
ocds-dgv273-seacev3-2025-224-8,ocds-dgv273-seacev3-2025-224-8-2025-04-16T10:29:22.920939-05:00,1086884-1643351,360885.03,PEN,Soles,2025-02-25T00:00:00-05:00
ocds-dgv273-seacev3-1086575,ocds-dgv273-seacev3-1086575-2025-04-16T10:29:22.859339-05:00,1086575-1648038,7497583.32,PEN,Soles,2025-02-28T00:00:00-05:00
ocds-dgv273-seacev3-2025-1515-5,ocds-dgv273-seacev3-2025-1515-5-2025-04-16T10:28:52.289965-05:00,1086841-1648333,5299681.1,PEN,Soles,2025-03-03T00:00:00-05:00
ocds-dgv273-seacev3-1086599,ocds-dgv273-seacev3-1086599-2025-04-15T10:12:27.170460-05:00,1086599-20611252782,116536.08,PEN,Soles,2025-02-26T00:00:00-05:00
ocds-dgv273-seacev3-1087518,ocds-dgv273-seacev3-1087518-2025-04-13T10:09:27.177172-05:00,1087518-20553593931,190803.58,PEN,Soles,2025-03-13T00:00:00-05:00
ocds-dgv273-seacev3-2025-399-24,ocds-dgv273-seacev3-2025-399-24-2025-04-13T10:09:26.809169-05:00,1087540-20606566531,120000.0,PEN,Soles,2025-02-28T00:00:00-05:00
ocds-dgv273-seacev3-1086191,ocds-dgv273-seacev3-1086191-2025-04-13T10:09:26.360840-05:00,1086191-20574763381,11.8,PEN,Soles,2025-02-05T00:00:00-05:00
ocds-dgv273-seacev3-1086191,ocds-dgv273-seacev3-1086191-2025-04-13T10:09:26.360840-05:00,1086191-10435775697,48755.0,PEN,Soles,2025-02-13T00:00:00-05:00
ocds-dgv273-seacev3-1086191,ocds-dgv273-seacev3-1086191-2025-04-13T10:09:26.360840-05:00,1086191-10744155539,52400.0,PEN,Soles,2025-02-25T00:00:00-05:00
ocds-dgv273-seacev3-1086191,ocds-dgv273-seacev3-1086191-2025-04-13T10:09:26.360840-05:00,1086191-10282639373,55000.0,PEN,Soles,2025-02-25T00:00:00-05:00
ocds-dgv273-seacev3-2025-1752-2,ocds-dgv273-seacev3-2025-1752-2-2025-04-13T10:09:26.045259-05:00,1086562-10422323843,71500.0,PEN,Soles,2025-02-04T00:00:00-05:00
ocds-dgv273-seacev3-2025-1752-2,ocds-dgv273-seacev3-2025-1752-2-2025-04-13T10:09:26.045259-05:00,1086562-20544585097,72280.0,PEN,Soles,2025-02-04T00:00:00-05:00
ocds-dgv273-seacev3-2025-1273-1,ocds-dgv273-seacev3-2025-1273-1-2025-04-13T10:09:25.960192-05:00,1086025-20600907558,88561.84,PEN,Soles,2025-01-27T00:00:00-05:00
ocds-dgv273-seacev3-2025-1029-3,ocds-dgv273-seacev3-2025-1029-3-2025-04-13T10:09:04.828398-05:00,1086323-10215437561,928732.8,PEN,Soles,2025-02-17T00:00:00-05:00
ocds-dgv273-seacev3-2025-47-72,ocds-dgv273-seacev3-2025-47-72-2025-04-12T10:20:00.957128-05:00,1086529-1641827,260000.0,PEN,Soles,2025-02-12T00:00:00-05:00
ocds-dgv273-seacev3-2025-1586-12,ocds-dgv273-seacev3-2025-1586-12-2025-04-12T10:20:00.278881-05:00,1086471-1646415,1947787.28,PEN,Soles,2025-02-26T00:00:00-05:00
ocds-dgv273-seacev3-2025-723-1,ocds-dgv273-seacev3-2025-723-1-2025-04-12T10:19:49.471114-05:00,1086717-20600907558,103483.76999999999,PEN,Soles,2025-02-05T00:00:00-05:00
ocds-dgv273-seacev3-2025-278-34,ocds-dgv273-seacev3-2025-278-34-2025-04-11T10:26:03.465769-05:00,1087449-1644155,393000.0,PEN,Soles,2025-02-28T00:00:00-05:00
ocds-dgv273-seacev3-2025-47-57,ocds-dgv273-seacev3-2025-47-57-2025-04-11T10:25:40.063656-05:00,1086949-1642807,120000.0,PEN,Soles,2025-02-12T00:00:00-05:00
ocds-dgv273-seacev3-1087224,ocds-dgv273-seacev3-1087224-2025-04-11T10:25:28.369058-05:00,1087224-1643431,82721.54,PEN,Soles,2025-02-13T00:00:00-05:00
ocds-dgv273-seacev3-2025-552-4,ocds-dgv273-seacev3-2025-552-4-2025-04-11T10:25:17.234043-05:00,1086978-1648941,1109862.2,PEN,Soles,2025-03-18T00:00:00-05:00
ocds-dgv273-seacev3-1087145,ocds-dgv273-seacev3-1087145-2025-04-10T11:13:12.404897-05:00,1087145-20573073666,988000.0,PEN,Soles,2025-01-30T00:00:00-05:00
ocds-dgv273-seacev3-2025-1374-1,ocds-dgv273-seacev3-2025-1374-1-2025-04-10T11:12:49.869396-05:00,1086146-1641245,302700.43,PEN,Soles,2025-02-26T00:00:00-05:00
ocds-dgv273-seacev3-2025-1926-135,ocds-dgv273-seacev3-2025-1926-135-2025-04-10T11:12:17.281459-05:00,1086765-20261898706,479960.0,PEN,Soles,2025-02-12T00:00:00-05:00
ocds-dgv273-seacev3-1087080,ocds-dgv273-seacev3-1087080-2025-04-10T11:12:07.301346-05:00,1087080-20609659093,49000.0,PEN,Soles,2025-02-06T00:00:00-05:00
ocds-dgv273-seacev3-1087080,ocds-dgv273-seacev3-1087080-2025-04-10T11:12:07.301346-05:00,1087080-20605383611,50900.0,PEN,Soles,2025-03-12T00:00:00-05:00
ocds-dgv273-seacev3-2025-634-5,ocds-dgv273-seacev3-2025-634-5-2025-04-10T11:12:06.868324-05:00,1087422-20496170386,77000.0,PEN,Soles,2025-01-31T00:00:00-05:00
ocds-dgv273-seacev3-1086965,ocds-dgv273-seacev3-1086965-2025-04-09T10:16:41.333433-05:00,1086965-1642300,261590.49,PEN,Soles,2025-02-12T00:00:00-05:00
ocds-dgv273-seacev3-2025-2543-520,ocds-dgv273-seacev3-2025-2543-520-2025-04-09T10:16:40.818240-05:00,1087681-20304706211,8166975.3,PEN,Soles,2025-02-21T00:00:00-05:00
ocds-dgv273-seacev3-1085821,ocds-dgv273-seacev3-1085821-2025-04-09T10:16:40.703760-05:00,1085821-1639032,319266.75,PEN,Soles,2025-02-04T00:00:00-05:00
ocds-dgv273-seacev3-2025-421-13,ocds-dgv273-seacev3-2025-421-13-2025-04-09T10:16:39.627511-05:00,1086346-20607319732,275500.0,PEN,Soles,2025-02-21T00:00:00-05:00
ocds-dgv273-seacev3-2025-224-18,ocds-dgv273-seacev3-2025-224-18-2025-04-09T10:16:17.820322-05:00,1087305-1643274,2704886.01,PEN,Soles,2025-02-24T00:00:00-05:00
ocds-dgv273-seacev3-2025-211-7,ocds-dgv273-seacev3-2025-211-7-2025-04-09T10:16:17.221806-05:00,1086850-1644809,469523.08,PEN,Soles,2025-02-18T00:00:00-05:00
ocds-dgv273-seacev3-2025-512-1,ocds-dgv273-seacev3-2025-512-1-2025-04-09T10:16:16.384307-05:00,1085794-20495171494,7200200.82,PEN,Soles,2025-02-24T00:00:00-05:00
ocds-dgv273-seacev3-2025-47-3,ocds-dgv273-seacev3-2025-47-3-2025-04-09T10:16:15.122264-05:00,1086708-20489748054,3097587.96,PEN,Soles,2025-02-24T00:00:00-05:00
ocds-dgv273-seacev3-1087546,ocds-dgv273-seacev3-1087546-2025-04-09T10:15:51.224218-05:00,1087546-20138861300,300000.0,PEN,Soles,2025-02-03T00:00:00-05:00
ocds-dgv273-seacev3-2025-1294-3,ocds-dgv273-seacev3-2025-1294-3-2025-04-09T10:15:50.913858-05:00,1086948-1642919,121999.46,PEN,Soles,2025-02-10T00:00:00-05:00
ocds-dgv273-seacev3-2025-1611-10,ocds-dgv273-seacev3-2025-1611-10-2025-04-09T10:15:41.723686-05:00,1102453-1658631,465072.83,PEN,Soles,2025-03-26T00:00:00-05:00
ocds-dgv273-seacev3-2025-220-2,ocds-dgv273-seacev3-2025-220-2-2025-04-09T10:15:34.328853-05:00,1087578-1643754,195000.0,PEN,Soles,2025-02-11T00:00:00-05:00
ocds-dgv273-seacev3-2025-1072-1,ocds-dgv273-seacev3-2025-1072-1-2025-04-09T10:15:32.735636-05:00,1086473-20568024878,367093.44,PEN,Soles,2025-03-04T00:00:00-05:00
ocds-dgv273-seacev3-2025-1072-1,ocds-dgv273-seacev3-2025-1072-1-2025-04-09T10:15:32.735636-05:00,1086473-20600989040,467807.28,PEN,Soles,2025-03-04T00:00:00-05:00
ocds-dgv273-seacev3-2025-43-21,ocds-dgv273-seacev3-2025-43-21-2025-04-09T10:15:12.673585-05:00,1087152-20518498682,800000.0,PEN,Soles,2025-03-06T00:00:00-05:00
ocds-dgv273-seacev3-2025-10403-3,ocds-dgv273-seacev3-2025-10403-3-2025-04-09T10:15:12.046437-05:00,1087440-20511037001,253872.0,PEN,Soles,2025-02-07T00:00:00-05:00
ocds-dgv273-seacev3-2025-10403-3,ocds-dgv273-seacev3-2025-10403-3-2025-04-09T10:15:12.046437-05:00,1087440-10444256279,294999.0,PEN,Soles,2025-03-05T00:00:00-05:00
ocds-dgv273-seacev3-2025-47-95,ocds-dgv273-seacev3-2025-47-95-2025-04-09T10:14:47.503009-05:00,1086608-1641350,80000.0,PEN,Soles,2025-02-12T00:00:00-05:00
ocds-dgv273-seacev3-2025-707-1,ocds-dgv273-seacev3-2025-707-1-2025-04-09T10:14:46.112481-05:00,1086401-20600907558,234783.54,PEN,Soles,2025-02-14T00:00:00-05:00
ocds-dgv273-seacev3-2025-272-1,ocds-dgv273-seacev3-2025-272-1-2025-04-09T10:14:45.640417-05:00,1085954-20600907558,121540.39,PEN,Soles,2025-01-28T00:00:00-05:00
ocds-dgv273-seacev3-2025-1926-3,ocds-dgv273-seacev3-2025-1926-3-2025-04-09T10:14:27.666869-05:00,1086352-20516217431,635500.0,PEN,Soles,2025-02-26T00:00:00-05:00
ocds-dgv273-seacev3-2025-2452-1,ocds-dgv273-seacev3-2025-2452-1-2025-04-09T10:14:26.991030-05:00,1087061-10452299343,376500.0,PEN,Soles,2025-02-24T00:00:00-05:00
ocds-dgv273-seacev3-2025-2430-43,ocds-dgv273-seacev3-2025-2430-43-2025-04-09T10:14:09.207338-05:00,1087168-1643268,350876.68,PEN,Soles,2025-02-25T00:00:00-05:00
ocds-dgv273-seacev3-2025-1972-8,ocds-dgv273-seacev3-2025-1972-8-2025-04-09T10:14:05.616821-05:00,1087593-20392986601,2452393.37,PEN,Soles,2025-02-25T00:00:00-05:00
ocds-dgv273-seacev3-2025-35-71,ocds-dgv273-seacev3-2025-35-71-2025-04-09T10:14:04.688935-05:00,1087589-20610871268,114379.9,PEN,Soles,2025-03-05T00:00:00-05:00
ocds-dgv273-seacev3-2025-914-1,ocds-dgv273-seacev3-2025-914-1-2025-04-09T10:14:04.160313-05:00,1087542-1643934,156216.0,PEN,Soles,2025-02-12T00:00:00-05:00
ocds-dgv273-seacev3-2025-1748-1,ocds-dgv273-seacev3-2025-1748-1-2025-03-30T10:14:01.298315-05:00,1086206-20601230551,521500.0,PEN,Soles,2025-03-05T00:00:00-05:00
ocds-dgv273-seacev3-1087520,ocds-dgv273-seacev3-1087520-2025-03-30T10:13:58.711842-05:00,1087520-20526226896,2351222.93,PEN,Soles,2025-03-28T00:00:00-05:00
ocds-dgv273-seacev3-1087327,ocds-dgv273-seacev3-1087327-2025-03-30T10:13:53.203920-05:00,1087327-20345367757,9729024.0,PEN,Soles,2025-03-13T00:00:00-05:00
ocds-dgv273-seacev3-1089699,ocds-dgv273-seacev3-1089699-2025-03-30T10:13:41.960180-05:00,1089699-20568024878,119808.0,PEN,Soles,2025-02-13T00:00:00-05:00
ocds-dgv273-seacev3-1089699,ocds-dgv273-seacev3-1089699-2025-03-30T10:13:41.960180-05:00,1089699-20608874152,105984.0,PEN,Soles,2025-02-13T00:00:00-05:00
ocds-dgv273-seacev3-1091211,ocds-dgv273-seacev3-1091211-2025-03-30T10:13:34.496164-05:00,1091211-20553115524,67500.0,PEN,Soles,2025-02-21T00:00:00-05:00
ocds-dgv273-seacev3-2025-401-1,ocds-dgv273-seacev3-2025-401-1-2025-03-30T10:13:34.274228-05:00,1087319-10451234094,64900.0,PEN,Soles,2025-01-29T00:00:00-05:00
ocds-dgv273-seacev3-2025-1368-4,ocds-dgv273-seacev3-2025-1368-4-2025-03-30T10:13:23.248961-05:00,1086704-1648140,708000.0,PEN,Soles,2025-03-03T00:00:00-05:00
ocds-dgv273-seacev3-2025-702-1,ocds-dgv273-seacev3-2025-702-1-2025-03-29T10:16:03.377648-05:00,1086151-20480650825,585579.6,PEN,Soles,2025-02-27T00:00:00-05:00
ocds-dgv273-seacev3-2025-185233-3,ocds-dgv273-seacev3-2025-185233-3-2025-03-29T10:16:02.125811-05:00,1087576-10400024842,31500.0,PEN,Soles,2025-03-17T00:00:00-05:00
ocds-dgv273-seacev3-2025-1793-14,ocds-dgv273-seacev3-2025-1793-14-2025-03-29T10:15:52.279177-05:00,1087376-1645183,581237.95,PEN,Soles,2025-02-19T00:00:00-05:00
ocds-dgv273-seacev3-1087615,ocds-dgv273-seacev3-1087615-2025-03-29T10:15:50.862584-05:00,1087615-10068050451,28500.0,PEN,Soles,2025-03-17T00:00:00-05:00
ocds-dgv273-seacev3-2025-1759-3,ocds-dgv273-seacev3-2025-1759-3-2025-03-29T10:15:40.280187-05:00,1087639-1646975,221811.19,PEN,Soles,2025-03-03T00:00:00-05:00
ocds-dgv273-seacev3-2025-857-2,ocds-dgv273-seacev3-2025-857-2-2025-03-29T10:15:40.014807-05:00,1087409-20568976747,235000.0,PEN,Soles,2025-02-12T21:04:28-05:00
ocds-dgv273-seacev3-1091429,ocds-dgv273-seacev3-1091429-2025-03-29T10:15:29.680522-05:00,1091429-20601100593,267000.0,PEN,Soles,2025-03-05T00:00:00-05:00
ocds-dgv273-seacev3-1087708,ocds-dgv273-seacev3-1087708-2025-03-29T10:15:21.648810-05:00,1087708-1645271,712717.21,PEN,Soles,2025-02-18T00:00:00-05:00
ocds-dgv273-seacev3-2025-1545-2,ocds-dgv273-seacev3-2025-1545-2-2025-03-29T10:15:18.184138-05:00,1087584-20511037001,71910.0,PEN,Soles,2025-02-11T20:10:46-05:00
ocds-dgv273-seacev3-2025-950-6,ocds-dgv273-seacev3-2025-950-6-2025-03-29T10:15:17.841638-05:00,1087272-10040721172,2015850.0,PEN,Soles,2025-02-11T00:00:00-05:00
ocds-dgv273-seacev3-2025-185233-4,ocds-dgv273-seacev3-2025-185233-4-2025-03-29T10:15:17.527768-05:00,1087566-10095759845,31500.0,PEN,Soles,2025-03-17T00:00:00-05:00
ocds-dgv273-seacev3-2025-185233-5,ocds-dgv273-seacev3-2025-185233-5-2025-03-29T10:15:17.252443-05:00,1087529-10419460082,31500.0,PEN,Soles,2025-03-17T00:00:00-05:00
ocds-dgv273-seacev3-2025-1318-4,ocds-dgv273-seacev3-2025-1318-4-2025-03-29T10:15:16.712602-05:00,1086155-20601350387,445230.0,PEN,Soles,2025-02-26T00:00:00-05:00
ocds-dgv273-seacev3-2025-278-20,ocds-dgv273-seacev3-2025-278-20-2025-03-29T10:15:07.261837-05:00,1086322-1644289,1165871.05,PEN,Soles,2025-02-12T00:00:00-05:00
ocds-dgv273-seacev3-2025-47-58,ocds-dgv273-seacev3-2025-47-58-2025-03-29T10:15:07.032199-05:00,1085913-1641358,280000.0,PEN,Soles,2025-02-19T00:00:00-05:00
ocds-dgv273-seacev3-2025-1510-20,ocds-dgv273-seacev3-2025-1510-20-2025-03-29T10:14:55.867596-05:00,1086845-20541137654,470142.0,PEN,Soles,2025-02-27T00:00:00-05:00
ocds-dgv273-seacev3-2025-1318-2,ocds-dgv273-seacev3-2025-1318-2-2025-03-29T10:14:55.572695-05:00,1086657-99999999999,63449.01,PEN,Soles,2025-02-27T00:00:00-05:00
ocds-dgv273-seacev3-2025-1318-2,ocds-dgv273-seacev3-2025-1318-2-2025-03-29T10:14:55.572695-05:00,1086657-20332970411,63449.01,PEN,Soles,2025-02-27T00:00:00-05:00
ocds-dgv273-seacev3-2025-1302-2,ocds-dgv273-seacev3-2025-1302-2-2025-03-28T10:19:54.806745-05:00,1085846-1638665,683685.46,PEN,Soles,2025-02-13T00:00:00-05:00
ocds-dgv273-seacev3-2025-278-48,ocds-dgv273-seacev3-2025-278-48-2025-03-28T10:19:54.676451-05:00,1086347-20600853466,148000.0,PEN,Soles,2025-01-30T00:00:00-05:00
ocds-dgv273-seacev3-1087680,ocds-dgv273-seacev3-1087680-2025-03-28T10:19:44.202030-05:00,1087680-20602020577,114523.2,PEN,Soles,2025-02-12T00:00:00-05:00
ocds-dgv273-seacev3-2025-200053-1,ocds-dgv273-seacev3-2025-200053-1-2025-03-28T10:19:32.850741-05:00,1087445-20600360486,111562.77,PEN,Soles,2025-02-11T00:00:00-05:00
ocds-dgv273-seacev3-2025-1193-8,ocds-dgv273-seacev3-2025-1193-8-2025-03-28T10:19:32.389175-05:00,1087560-20604991022,72800.0,PEN,Soles,2025-02-12T00:00:00-05:00
ocds-dgv273-seacev3-2025-35-51,ocds-dgv273-seacev3-2025-35-51-2025-03-28T10:19:23.180726-05:00,1087668-20602924271,628000.0,PEN,Soles,2025-02-14T00:00:00-05:00
ocds-dgv273-seacev3-2025-35-54,ocds-dgv273-seacev3-2025-35-54-2025-03-28T10:19:23.163131-05:00,1087652-20609660750,449000.0,PEN,Soles,2025-02-18T00:00:00-05:00
ocds-dgv273-seacev3-2025-1039-19,ocds-dgv273-seacev3-2025-1039-19-2025-03-28T10:19:23.101007-05:00,1087238-20600352513,858000.0,PEN,Soles,2025-02-27T00:00:00-05:00
ocds-dgv273-seacev3-2025-1510-14,ocds-dgv273-seacev3-2025-1510-14-2025-03-28T10:19:23.040092-05:00,1086147-1647853,1371400.0,PEN,Soles,2025-02-28T00:00:00-05:00
ocds-dgv273-seacev3-2025-10218-7,ocds-dgv273-seacev3-2025-10218-7-2025-03-28T10:19:21.747751-05:00,1087660-20511549249,59600.0,PEN,Soles,2025-02-25T00:00:00-05:00
ocds-dgv273-seacev3-2025-278-52,ocds-dgv273-seacev3-2025-278-52-2025-03-28T10:19:21.489964-05:00,1086339-1640185,68000.0,PEN,Soles,2025-01-30T00:00:00-05:00
ocds-dgv273-seacev3-2025-278-36,ocds-dgv273-seacev3-2025-278-36-2025-03-27T10:21:13.991654-05:00,1086822-20445321665,302309.11,PEN,Soles,2025-02-12T00:00:00-05:00
